Win.Loss,Player1.name,Player1.champ.name,Player1.overall.wr,Player1.total.games,Player1.champ.games,Player1.champ.wr,Player1.cs,Player1.mastery,Player2.name,Player2.champ.name,Player2.overall.wr,Player2.total.games,Player2.champ.games,Player2.champ.wr,Player2.cs,Player2.mastery,Player3.name,Player3.champ.name,Player3.overall.wr,Player3.total.games,Player3.champ.games,Player3.champ.wr,Player3.cs,Player3.mastery,Player4.name,Player4.champ.name,Player4.overall.wr,Player4.total.games,Player4.champ.games,Player4.champ.wr,Player4.cs,Player4.mastery,Player5.name,Player5.champ.name,Player5.overall.wr,Player5.total.games,Player5.champ.games,Player5.champ.wr,Player5.cs,Player5.mastery,Player6.name,Player6.champ.name,Player6.overall.wr,Player6.total.games,Player6.champ.games,Player6.champ.wr,Player6.cs,Player6.mastery,Player7.name,Player7.champ.name,Player7.overall.wr,Player7.total.games,Player7.champ.games,Player7.champ.wr,Player7.cs,Player7.mastery,Player8.name,Player8.champ.name,Player8.overall.wr,Player8.total.games,Player8.champ.games,Player8.champ.wr,Player8.cs,Player8.mastery,Player9.name,Player9.champ.name,Player9.overall.wr,Player9.total.games,Player9.champ.games,Player9.champ.wr,Player9.cs,Player9.mastery,Player10.name,Player10.champ.name,Player10.overall.wr,Player10.total.games,Player10.champ.games,Player10.champ.wr,Player10.cs,Player10.mastery,Player1.kda,Player2.kda,Player3.kda,Player4.kda,Player5.kda,Player6.kda,Player7.kda,Player8.kda,Player9.kda,Player10.kda
loss,l squall l,vayne,48,487,66,59,177.2,489510,memory like wind,graves,49,55,13,69,183.5,19057,Merrks,akali,53,259,70,51,179,62084,Malone Dic,aphelios,50,267,13,62,206,55816,Deadwards,morgana,47,51,1,0,56,11494,DRaw430,irelia,50,123,4,25,239.3,45630,YabberDabberDo,hecarim,45,197,2,100,158.5,0,SugoiSenpaiChan,yone,48,282,40,38,207.5,28332,L 0 K l,twitch,50,38,14,57,176.7,278622,willanova,zilean,58,48,17,65,41.2,131792,1.8672,3.9560,2.6899,2.5485,3.2530,1.2660,2.8050,1.7664,2.7795,4.4021
win, Ð S,akshan,50,36,4,75,224.5,70233,Brutosk,diana,60,156,13,77,216.5,10707,1195026,singed,60,53,47,60,162.9,238743,br0targ,ashe,58,43,21,67,194.9,52126,kagsy,janna,50.06,0,1,100,14,5119,aszxbjnu,brand,54,90,12,50,161,10536,B1ind Melon,kayn,45,11,8,38,199.1,78508,LeJohnsonEnjoyer,akali,48,134,1,0,171,44348,GiveDeftWorlds,caitlyn,53,75,26,42,190.3,216968,ash13255,seraphine,51,288,62,44,28.9,114678,3.83125,2.5383,2.8647,2.5870,7.0020,2.1552,2.2664,1.0030,2.3264,2.5623
win,DX Xing,garen,47,135,37,65,194.3,614082,Christian Pena,viego,46,81,1,100,92,24013,Rrrrreeeeeeeeee,ahri,49,216,7,43,165.4,64863,Vonpoop,samira,50,482,147,52,192,249442,NotLongJustTemp,nautilus,52,511,365,54,42.5,377057,sharkkill95,rumble,50,58,5,20,159.6,49133,Bradley Copper,fiddlesticks,46,168,36,58,176.9,524466,Lawki,malzahar,47,36,1,0,102,5973,RedNaught,caitlyn,62,21,11,73,181.4,362483,Pastel Sunset,soraka,48,231,20,45,8.2,108081,2.4972,1.6710,1.7651,2.5086,2.5426,1.8456,3.1266,0.7510,2.6872,2.3209
win,c9winsworlds2023,irelia,52,487,6,83,261.3,59694,DirtyCauldron,poppy,50.06,0,1,100,126,9344,RedOrange,zoe,49,61,23,65,155.4,147561,BigHoss38,vladimir,56,9,5,60,245,49093,CandyAppless,senna,52,225,181,54,34.3,385365,CharcolFANG,jayce,31,13,1,0,173,69929,Hadès,ekko,42,36,1,0,182,1347,Main Vayne,naafiri,50,310,34,47,153,19864,Halis,caitlyn,50,437,9,44,214.2,70178,Who Fed Striker,swain,51,132,9,56,89,10097,3.21100,2.4380,2.2575,3.83138,2.8451,0.7340,1.1160,1.8167,3.0783,3.00109
win,MaiorDenuo,camille,49,191,3,100,290.3,17001,Grimburger,elise,60,73,31,68,134.8,202130,TheTrueKanyeEast,xerath,55,202,3,33,209.3,5010,Wait4MyReload,jinx,54,180,2,50,231,16692,basicmitch02,braum,47,15,9,56,33.3,11003,AssStretchum2,sion,48,324,2,0,223.5,4528,ProfessorLane4,graves,44,88,1,0,211,17302,iamBinx,azir,46,96,1,0,235,7729,Skymountian,kogmaw,52,91,1,0,263,55224,ShacosTaint,rakan,49,289,1,0,18,9263,4.38103,3.4569,2.0033,2.2365,3.8517,0.7240,0.7530,1.2040,2.33180,1.8230
loss,noimpatrick,darius,53,60,35,51,179,189461,DEATH MARK 66,briar,42,187,47,49,172.1,32057,sechemi ,orianna,47,123,1,0,170,11314,EldritchPresence,zeri,43,60,32,59,217.7,31993,WaveyDavee,akshan,49,164,58,62,177.6,0,Jhineralist,jhin,54,104,93,55,169.1,1036855,SheepIsBack ,velkoz,46,102,8,63,57.8,22180,,,,,,,NA,,,,,,,,NA,,,,,,,,NA,,2.4075,2.0077,1.2540,2.7561,2.4378,3.4299,1.9154,,,
loss,LGmarin,ksante,50.06,143.10,0,51.11,0,0,RoLLy246,kayn,51,106,41,49,169.4,168759,dmzlol,velkoz,50,133,3,33,144.7,696340,Bhocolate Bip,varus,51,194,4,50,194.3,22897,TheStein99,amumu,47,98,1,0,52,16724,itsmariahcarey,naafiri,48,80,6,50,214.2,3556,Lazikaz,lillia,52,79,5,80,189.8,47695,El Rikimaru,veigar,53,176,81,52,174.8,66192,Euangelion,xayah,54,119,13,62,230.8,37679,mommyrules,braum,52,107,8,63,34.3,38917,2.60,2.7670,2.2147,2.25105,3.6720,1.4148,3.21100,1.4977,3.0966,4.6511
loss,PopeOnDope,darius,33,9,2,50,179.5,30775,Ricecooks,kayn,30,10,1,0,257,33236,Alniyat,sion,60,25,24,63,201.7,168359,xMassacre,kaisa,50,62,16,31,190.1,11164,XBoog,amumu,50,305,104,46,39.1,125691,7ki7kibangbang,illaoi,57,46,13,62,198.7,18713,shi zi bao bei,rengar,49,158,76,51,163.1,175272,Harry Calahann,gwen,49,122,48,56,186.8,44150,An Upset Meme,tristana,56,16,6,50,212.7,16636,,,,,,,NA,,1.5060,5.20200,0.5727,1.8346,2.2532,2.4764,2.0083,2.0178,1.4650,
win,Mamba Forever 08,mordekaiser,58,31,3,67,202.3,0,mewsless,kaisa,44,18,7,57,206.4,132077,qrenade,brand,52,266,13,46,42.2,15767,Realonly Saucebe,nasus,49,53,6,100,131,5143,tu chiki baby,evelynn,48,852,8,25,111.8,36980,cybergod102,yasuo,52,133,19,63,192.7,329135,Forty7,jhin,69,16,5,80,136.8,172730,tommy15legend,thresh,36,11,1,100,25,27135,,,,,,,NA,,,,,,,,NA,,3.27133,2.6464,2.0540,3.8460,2.0088,2.2194,7.2782,3.5010,,
win,MRnaowan,ksante,41,27,6,33,164.2,11421,Hope Europe,khazix,54,198,1,100,192,12365,CharlesLeeLi,akali,49,89,26,73,150.8,111528,XXjungleProdigy9,ezreal,50.06,0,2,50,166,17172,Footlong,soraka,52,190,1,100,9,2732,GetGankedGarbage,jayce,60,40,21,57,171.7,61999,Guy on Earth,shen,47,223,5,40,215.4,2683,Acceleratoryoyo,anivia,60,40,5,60,150.4,9745,Aurostyne,kaisa,55,85,14,43,189.5,123548,I just be gaming,galio,50,168,2,50,91.5,1353,3.1558,2.4380,3.64100,2.0875,3.6720,2.4081,3.3944,3.1058,3.4486,1.9325
loss,Isora,aatrox,52,164,117,55,198.3,164096,YAY Styx YAY,wukong,36,14,1,0,40,2644,Yttriumx,galio,36,14,2,0,101.5,416,HighAsianMan,blitzcrank,51,282,3,67,27.3,0,Kuzzztruckin,karthus,50,380,28,50,212,143444,Dxpilotj,zed,50,613,5,40,159.4,85189,BlanchePattes,ezreal,48,380,40,48,194.3,71178,Hosogyty,jarvaniv,55,69,53,57,41.7,31215,,,,,,,NA,,,,,,,,NA,,2.8059,0.5000,2.0015,4.5013,2.4949,1.2152,2.4453,3.4226,,
loss,guijxoie,fiora,48,25,9,33,171.4,84221,Sizzio,amumu,61,23,27,59,148.4,39039,ruleadgh,yasuo,57,7,3,67,269.3,2894,Djinbullet,kogmaw,54,317,14,57,187.4,29439,PrimáL,xerath,46,148,5,20,88.6,1988,Hipermaky,irelia,55,69,232,56,201.9,732415,stewie192,masteryi,57,121,5,80,178,81127,acceptableOS,yone,53,45,12,67,216.4,9059,ToxZik,samira,47,275,61,56,172.8,232499,lsaki Magari,nautilus,50,275,66,53,32.2,528196,1.5868,2.5359,2.75137,2.3467,2.0254,2.0195,2.3384,2.80165,2.52119,3.1524
loss,General Patton,gangplank,51,584,41,49,197.6,239377,Hilary Duff milk,diana,48,715,81,44,178.7,52199,RedlordZ,irelia,50,76,4,75,174,47956,Ooh Ah,vayne,41,73,2,0,158.5,31221,Kadoxa,velkoz,50.06,0,1,0,17,138,Fushiguro Tõji,illaoi,58,101,7,71,229.3,16960,LopJack,khazix,50,335,4,75,132.8,43312,MKEITSTOP,sylas,53,195,48,58,148.6,211155,IngeniousII,twitch,51,261,194,55,186.8,1039207,King Princess,braum,53,81,3,67,34.3,18004,2.5645,1.8356,1.2645,0.8730,1.3340,2.4177,6.0053,2.2278,2.6574,3.7117
loss,wscfasnxl,sion,54,94,2,0,243.5,562,Pheauzy,khazix,48,257,8,25,153,11782,Cwayne The Carry,zed,50,246,28,43,201.7,24120,SupaHail,varus,50.06,143.10,0,51.11,0,0,QueenToast,soraka,50,223,46,57,13.1,155956,p1z GANK ME HARD,garen,51,231,12,58,221.3,32277,TYdevolition,volibear,47,148,5,80,157.2,29539,MichaeI Wave,naafiri,56,75,15,80,135.4,13948,Luke C,jhin,64,25,8,63,167,61817,Mikey1007,lux,35,23,3,33,35.7,84582,0.9140,1.7163,2.4077,2.60,3.1109,1.7168,2.6846,2.1969,6.00133,0.9410
loss,Davinckii,darius,52,257,3,67,203,13263,ehgamer25,leesin,50,301,3,0,161.7,107823,McFries12,akali,52,140,6,50,174.3,79440,chozn1,ashe,51,182,29,35,149.7,25617,2Girls1Sup,maokai,50,495,453,51,31.1,1922380,New Soupy Boy,garen,50,216,3,67,211.3,2153,Make Easy ,shaco,48,64,1,100,118,9888, Do NoT EnTerr ,yone,49,104,1,100,219,72660,WoodMoth,jhin,48,292,64,59,177.4,1387936,Joe Goldb3rg ,morgana,48,104,16,50,31.9,20738,1.3247,1.6887,4.0595,2.2337,2.6021,1.6363,3.6720,2.3340,3.0463,2.0824
win,Bshredz,volibear,55,415,386,55,180.1,255657,hi hippy ho xd,graves,71,7,1,100,187,206775,TimKoolman 2,ryze,50,20,7,57,207,17915,oh Jordaaaaa,jinx,59,166,4,50,177,6451,booevan,pyke,52,132,16,69,37.2,10158,mudtruck,drmundo,51,120,68,60,179.1,0,Komhoeheetie,diana,57,82,76,58,185.9,59547,NotRyt,yone,60,77,41,61,212.2,77592,tasteycookies,lucian,49,43,4,0,180.8,107665,Blom,nami,52,60,1,0,16,66039,1.4659,2.0080,1.5134,3.36120,2.5659,2.3155,2.6378,1.9270,1.5745,2.7120
loss,Blóodlust,irelia,60,52,1,0,270,11206,ozfuco,briar,51,41,20,40,173.2,9453,bronzev5,veigar,49,391,373,49,197.3,1166575,your liability,zeri,51,1070,39,44,223.1,707887,LokiiCC,nautilus,49,374,4,75,36.3,10059,TurmoilTurmoil,yone,44,81,11,46,218.4,93061,Juri Han,shyvana,45,29,3,100,217.7,105521,llTheMuffinManll,zac,49,86,50,52,109.4,130181,wacck,twitch,45,44,4,50,134.3,54100,Riot Woollie,nami,50.06,0,2,100,8.5,330017,1.0080,2.50146,2.2558,2.5073,2.4525,1.9381,2.5277,2.6167,2.65110,4.0935
loss,Kylec137,illaoi,51,484,87,54,196.7,90095,Jokerxxue,jarvaniv,55,113,1,0,211,8853,freshFinesser15,kassadin,47,181,12,33,192.9,33760,rlbwijr,ezreal,51,70,29,69,176.5,22030,BRAINROT GIRL,soraka,50.06,143.10,0,51.11,0,0,MRCLUCHJ,fiora,50,202,2,100,233,27296,mcballss1,graves,50.06,143.10,0,51.11,0,0,Scoutmaster Evan,aurelionsol,56,34,23,57,201,27469,Cirlclejerk,ziggs,38,69,8,38,156.3,58470,Juto52,milio,51,136,6,83,11.7,12403,1.8863,2.0020,1.5975,2.7278,2.60,1.3355,2.60,2.4790,1.8563,3.7708
win,Jay oops,nasus,60,83,12,83,181.9,25313,RoyalLemonJelly,kayn,58,123,98,59,209.5,227833,Silverfishhhy,vladimir,53,332,3,100,235,12250,jasonwinz,vayne,51,164,1,0,175,16277,Gamoverin321,thresh,49,47,31,52,32.4,30270,BeezleBastard,olaf,47,169,62,48,215.1,500228,ArieshEzK,graves,47,92,6,33,215.7,4271,OtsOtuaRnw,twistedfate,51,324,5,40,187,28780,AdaptiveBirch,ezreal,50.06,143.10,0,51.11,0,0,turkeybacon14,taric,50.06,143.10,0,51.11,0,0,3.4371,2.7997,4.00107,1.89100,2.5117,2.1384,1.5443,2.8278,2.60,2.60
loss,Lord Of Monkey,jayce,55,97,2,0,229.5,6542,gamerinthejungle,skarner,47,45,2,50,213.5,24804,studley21,naafiri,52,126,61,57,153.5,39988,KledAgain,ziggs,47,244,1,0,243,1222,D0KD0,alistar,51,463,2,0,33,28342,signupeuleague,rumble,51,502,474,52,182.3,380946,NiccoMond,hecarim,50,52,18,56,203.1,16539,SuchAFeederUR,zed,55,237,55,55,169.7,473383,bun rieu cua,aphelios,48,25,5,40,252.6,11714,triatic,nami,55,170,29,55,14,77633,1.3540,5.0060,2.1599,2.0020,2.8520,2.8272,2.1056,2.8485,2.1780,3.3116
loss,BenLicksWom3n,pantheon,43,28,2,0,142.5,36367,JohnC0ćkFromBTS,belveth,46,114,14,57,200.9,36922,1I P r i c e I1,akali,38,8,22,55,128.7,397399,JuhnC0ćkFromBTS,caitlyn,71,14,2,0,130,18406,jahnigerfrombts,leona,60,77,1,0,44,290,PerfectScore,warwick,56,27,11,55,182.8,60796,Vaseclean,masteryi,50.06,0,2,50,167.5,12801,isleeps,tristana,70,10,1,100,180,20008,Sucky4TenBucky,syndra,50.06,0,3,100,161,20778,Belinna,morgana,82,11,3,67,32,70545,1.2860,1.79100,2.4493,0.8950,1.6700,1.8172,4.00115,3.83110,5.69130,1.8513
win,indianScxmmer,jax,33,6,1,100,136,10422,Portal Jade,draven,44,81,3,33,179.3,25242,DUTchFan,yasuo,58,146,39,51,203.3,298742,bigheccs,ekko,54,96,1,100,139,0,kvs,blitzcrank,42,19,1,100,38,2110,Thë śhy,chogath,63,57,2,50,151.5,15858,Shiwwya,poppy,47,62,7,57,140.6,18697,Ðextęr,leblanc,42,67,5,40,112,45190,JinYeah,tristana,51,41,1,0,105,26940,karm255,lux,55,268,91,62,46.9,124053,4.0,1.5670,1.9095,8.0040,2.0030,1.8935,2.7533,1.8670,0.8050,2.6350
win,PissArse,illaoi,52,71,22,68,204.4,802285,Scrubs N Dubs,sylas,55,187,16,75,143.1,22337,HierKommtKurt,ryze,57,28,2,100,360,8090,Natty69,jinx,46,272,79,48,179.9,284399,DiscoLemonade89,pyke,49,267,18,33,39.4,75788,TrlnltyGhouL,ornn,56,117,5,20,173.8,6257,veenu,evelynn,50,107,5,20,185.2,163838,baiinz,akali,31,51,7,14,91.9,3722,Stat FPS,draven,46,99,3,33,217,1437,Carpe Imperium,zyra,52,274,8,50,59.8,5236,1.4299,2.2479,2.76175,2.1269,1.7939,2.5038,3.50122,1.8053,1.7667,3.1544
loss,Oroszlan,renekton,56,387,13,39,221.5,6365,nsWheelsun,khazix,51,163,138,51,189.4,115917,phantom333,kassadin,67,15,28,61,149.7,17131,pkfiyahhh,kaisa,48,225,73,47,235.4,355362,Agressive Sup,pyke,53,452,389,56,32.9,1155571,killerMin,malphite,53,86,60,58,173.7,742406,baddspella,graves,57,185,5,40,249.2,33277,Pengouin,ezreal,53,134,109,57,215.4,179736,BASED LIL B,draven,56,150,89,55,195.5,138086,misennastood,maokai,50,515,107,52,36.4,96597,1.7062,2.9197,2.3587,3.8575,3.0866,2.8646,2.6454,3.1264,2.70105,2.4124
win,Meiaixin,mordekaiser,46,125,1,100,277,5007,Choppy7,shyvana,42,36,4,75,230.3,22425,Ginkaku Ayane,akshan,50,374,23,70,152.2,79286,NarcisistNikolai,twitch,54,200,1,100,182,68070,Whats Sup Bches,senna,45,184,24,38,35.3,99282,Uyeninarob,gangplank,49,185,16,69,193,14607,YaboyChao,shaco,49,478,2,0,168,46204,swaguii,akali,53,514,19,63,174.9,31092,Hugalach,jhin,50.06,0,1,0,227,339,flyingBoi1,zyra,51,542,106,58,78.4,134369,4.00140,3.1655,1.8278,1.50100,2.4031,1.9684,2.0780,2.99116,4.40140,2.5752
loss,bradnotbread,darius,51,275,76,55,197.4,95629,murdererer,udyr,52,217,69,57,185,466736,KandyKaynMain,orianna,44,55,1,0,215,10354,egìrl booster,aphelios,33,9,9,33,192.7,4024,MarkTheMedic,janna,50.06,143.10,0,51.11,0,0,ChristiansREvil,kayle,52,163,35,51,250.6,33474,PhalicDragon69,belveth,50.06,143.10,0,51.11,0,0,WhyUComingFast,yasuo,45,141,19,53,206.1,623286,1Q2W3E4R5T,ezreal,45,238,32,47,166.8,379723,Weather Wizard,swain,43,158,63,54,65,48524,2.0982,2.8259,2.33110,1.6854,2.60,1.6446,2.60,2.03101,1.9175,3.1835
loss,Casper 56,chogath,48,251,26,54,154,467144,windyuh,kayn,49,162,81,57,170.4,299288,Im Naut on Bush,malzahar,55,146,85,53,196.2,288379,ShoulderDeepInIt,jhin,53,89,69,55,179.6,198774,Kurtypop,pyke,54,183,58,60,37.1,348965,akama13,garen,46,198,84,43,210.4,168532,buumovieNA,maokai,57,81,7,71,166,6012,buumovie,taliyah,54,171,62,58,202.5,52259,odirodi LoL,seraphine,75,8,8,75,117.6,17685,Turbo Frootloops,morgana,43,134,4,75,31.5,42510,2.1264,2.6678,2.4151,2.8961,2.9461,1.5560,2.9836,2.2165,6.9666,2.1625
win,Eliasl,jax,50.06,143.10,0,51.11,0,0,TheWordsPlease,vi,48,304,40,60,189.7,222068,Darious,veigar,41,66,12,33,161.8,145717,Ahri Kitten Me,caitlyn,48,129,4,25,187.5,49500,Nemuidere,lulu,53,40,2,100,16.5,116612,Vietnamese Slam,renekton,53,292,24,63,203.3,79531,BlackTeaTM ,elise,49,354,85,57,159.8,960181,Binxs Lawyer,taliyah,50,235,71,59,174.9,58629,BadVybez,ashe,70,10,4,75,172,57781,StonerXX420,leona,51,153,11,55,34.5,239130,2.60,2.7887,3.7166,2.4348,6.7035,2.3965,2.7279,2.1290,4.0045,3.0118
win,Laser922,yorick,65,26,15,67,201.6,175057,SpookyLenny45,graves,53,78,31,68,208.6,101784,BoBonhomme,katarina,53,73,66,55,157.3,440388,DogMomTM,jinx,50,1202,463,51,196.7,2469816,Yukonboy,karma,52,58,2,100,28,38328,QnzR,darius,48,116,84,51,185.2,307978,Chad Mckenzie,shyvana,56,9,6,33,216.3,87070,ShdwWizrd,sylas,49,69,3,33,137.7,81220,Mooseondaloose1,caitlyn,50,191,96,56,197.3,335987,ZyrasWrath,morgana,50,438,145,55,40.6,183624,1.4839,3.9584,2.25104,2.5567,4.0015,1.6666,3.7370,2.5677,2.3656,3.0532
loss,WAT3RMELON15,ornn,53,242,24,63,190.4,61583,Arwinetten,evelynn,41,22,15,60,151,39101,Yasuuuooo,yasuo,56,199,144,58,187.7,1096936,Honuine,kaisa,32,31,13,31,149.6,44908,Isagí,thresh,43,58,2,0,33.5,9527,tachoop,olaf,47,194,26,62,195.6,30672,ElTelasPoncho,viego,55,165,8,63,176.6,9665,TheChessRook,akali,60,15,15,60,176.9,103290,NotDyingTonight,varus,48,98,28,43,191,526569,Hagerty,lulu,47,117,51,49,30.6,75929,2.1834,3.9191,2.2586,2.8391,1.8015,1.3961,3.5175,3.45167,3.2064,3.1210
loss,MyTeamsFault,heimerdinger,53,115,42,50,172.5,36273,OOWAS,sylas,48,395,140,50,165.3,1786333,Douha,pantheon,46,150,62,48,150.1,967831,Reboot,jhin,22,9,1,0,157,42327,Faiza Solomon,twitch,52,58,15,67,107.1,10263,AChillPanda,teemo,57,82,5,100,213.4,37696,MinhRN,ashe,44,34,2,100,133,71869,ShpwiteCwanbewwy,malzahar,50.06,143.10,0,51.11,0,0,so god br smrf,hecarim,57,127,4,100,275.8,5711,flówer,nami,46,39,4,50,9,195537,2.5250,1.9077,2.3288,2.2950,3.0895,3.2994,4.1760,2.60,3.3980,3.2613
win,HikoriTheFox,poppy,41,17,6,50,136.3,177553,alwaystrolled,jarvaniv,49,435,75,57,181.4,138309,SettsSlave,gwen,50,50,30,50,195.7,605760,1beautifulday,ezreal,44,300,46,46,212.7,117316,Mariwalad,twitch,57,60,9,56,193.1,6086,Plus13PointsSick,quinn,47,15,4,50,174.5,73969,Jiërnade,zac,53,111,57,56,143.9,198439,natenatenate,singed,59,93,42,67,185.2,58342,MacksWhaleHD,draven,25,8,5,20,184.6,704198,Thx Kiddo,brand,50.06,0,1,0,29,98778,4.6335,5.4072,1.5357,3.3875,2.64103,1.8698,4.4845,2.5656,1.9664,0.8000
loss,Crizzz,gangplank,53,236,2,0,218,807831,Zizzy,kayn,67,51,2,50,152.5,43983,Shapestreflare,vladimir,56,25,21,71,163.9,57949,WeenieHutMESSIAH,draven,57,46,22,46,186.2,54824,Father Jesus V,thresh,58,31,10,60,31.1,65682,SrsIy,darius,55,22,4,50,171.5,36204,thisisntdotaomg,graves,56,71,46,48,215.2,35646,buzzlit3year,malzahar,46,238,6,50,204.5,38489,Darth Marty1723,sivir,50.06,0,1,100,217,13044,TsukiMoonlight,soraka,54,84,36,58,15.1,281686,2.6480,3.0035,3.0860,2.6180,1.8617,1.0345,2.8772,1.9735,5.0,3.3410
win,chinese but big,garen,50.06,143.10,0,51.11,0,0,Boctonia,lillia,54,41,4,100,192.8,5344,T1 Freezer,anivia,51,463,14,50,169.9,164559,WillBoostEgirls,aphelios,52,42,19,47,199.8,28219,Zloba,heimerdinger,50.06,143.10,0,51.11,0,0,Di55onance,galio,54,114,2,0,30.5,66621,Bonks by Trundle,trundle,33,18,12,58,174.4,34542,Helanaelkir,darius,45,38,5,60,187.8,5061,Bé Thåo,kaisa,47,364,11,46,197.6,275704,D Boyyyy,thresh,48,163,4,50,29.5,32769,2.60,3.3558,3.9161,2.7491,2.60,1.2430,2.3044,1.2850,1.9571,2.0618
win,ShadowOrbs15,jax,52,223,12,42,204.2,68740,NeoSeed,kindred,50,290,2,50,167.5,165334,Jvenom,vex,36,14,8,25,169.4,18765,Rapturê,nilah,51,55,2,0,282.5,10534,Arcadiâ,leona,51,55,10,30,37.1,57325,BreastfedTill16,irelia,66,95,30,70,230.2,122785, kittenNutrition,taliyah,47,19,1,100,177,4547,Reąz,tryndamere,54,340,1,100,252,24600,f u a r t s,kalista,50,14,7,57,167.9,9748,GR84PLAY,nautilus,55,40,3,100,42.3,28028,1.2957,2.14110,2.0693,1.0035,1.6123,2.4498,2.1720,4.00180,2.72131,3.7847
win,Il Duce Anchovy,mordekaiser,44,50,21,76,182.6,736016,eninjeth,khazix,68,25,1,100,134,38319,AppleDamageCarry,ivern,54,269,35,51,125.4,26170,Ordinary Otter,caitlyn,45,71,16,38,178.6,24267,RENGAR jngl 2,yuumi,44,147,4,50,4,11365,Mouth has honey,yone,55,195,4,50,198,5022,ThePrimero,nocturne,54,35,6,83,162,4725,Tower of Geddon,gwen,49,654,3,0,114.3,429,yeehahcowboy,draven,35,23,4,0,170,5171,Irial,renata,50.06,143.10,0,51.11,0,0,2.6179,7.0040,4.4615,1.8560,3.1105,2.07118,7.4392,0.4713,0.8228,2.60
win,UWG WinterTime,yone,50,535,5,60,156,16953,Equaaa2,gragas,54,24,1,100,63,1965,Other one,yasuo,82,11,1,100,66,58625,pizzawine,nilah,52,396,3,67,161,4837,Blondie Bimbo,soraka,60,20,12,75,18.4,250738,jqiastkvx,mordekaiser,50.06,0,1,0,7,0,thesoccerfein15,vi,66,71,1,0,36,16591,Güerejo,sylas,47,86,6,33,151.3,3425,Kaiyro,aphelios,53,219,27,56,182.9,228264,spaman,braum,53,176,24,54,32.1,177976,1.4830,2.0010,6.0040,2.7557,5.6808,0.0000,2.0000,1.7855,2.4777,2.7517
loss,nocapith,yasuo,56,34,7,43,215.1,98832,8LS RICH,ekko,47,19,4,50,178.8,12639,YngJitKiIIa,malzahar,50,14,1,0,184,34768,OrngJuiz,kaisa,55,174,77,55,197.1,68986,Blad3Knight,leona,51,106,24,38,37.3,274245,Billy Abbott,chogath,49,86,6,50,167.3,88029,Viseryn,nocturne,47,59,14,43,175.4,18979,gayboi farti,jarvaniv,50,28,17,65,186.3,147282,StarrySkyr,caitlyn,49,345,90,54,184.1,447629,MaximilianoEq,soraka,49,77,2,50,14.5,2612,1.8990,2.39103,1.1440,2.4483,1.9515,2.4665,3.27122,3.24114,2.6379,2.1710
win,100 Lethality,riven,51,261,104,54,211.9,89973,iamwithyounow,zac,48,66,2,100,147,66672,raystir98,fizz,49,114,16,56,195.4,456215,Havell Stone,ksante,50,44,3,67,184,5026,beeologist,soraka,56,9,1,100,51,45003,MawOfMalmorb1us,yone,40,30,8,50,175.9,93977,CodeChaos,warwick,51,83,51,47,149.2,233830,Aureilos,aurelionsol,50.06,143.10,0,51.11,0,0,BDE Yuno,caitlyn,36,11,1,100,212,205460,The IIluminami,lux,83,6,7,57,43,175658,1.6661,5.8330,2.75144,2.0067,5.7540,2.0053,2.6076,2.60,2.5040,2.8847
loss,No Longer Young1,fiora,50,212,23,65,179.6,19140,Lacvmbis,nocturne,48,489,290,53,172.6,591403,Adaliuu,fizz,33,6,2,50,102,11161,goldennugget2024,kaisa,55,283,16,56,198.2,11966,WiseFoolll,pyke,59,102,40,60,35.6,0,The Rice Bucket,garen,47,219,31,48,192.3,77195,zMasterShifuz,viego,55,168,119,57,169.2,504905,itscesarc,akali,52,203,49,63,183.4,661697,Jukoo,vayne,56,206,115,56,209.9,924785,Comrade Swain,soraka,53,148,17,65,9.1,166164,1.5178,2.7567,2.0045,1.6670,2.3558,1.7963,2.1566,2.7282,3.3978,3.2105
win,Wûkóng,jax,61,28,1,100,190,12000,KingKingGodzilla,evelynn,44,16,13,46,197.2,288611,Ryvulet,lux,51,71,13,69,150.5,308953,fatbrokiller,twitch,49,789,302,51,165.5,243267,goodwill jungler,gragas,53,78,40,55,73.9,27998,Katana Dao,yone,50,136,8,50,218.6,23757,GreenwoodGrabber,elise,52,145,2,50,179,60316,Barky,veigar,50,76,4,25,217,77491,Kuuro,xayah,53,115,13,62,167.6,11793,bobyjunior,brand,43,56,2,50,24,36523,1.4460,3.15117,3.6178,3.0473,3.0954,1.7251,1.8850,1.8670,2.3475,1.2710
loss,Crinnn,mordekaiser,44,64,6,67,147,13298,Abxng,briar,57,58,1,0,122,205,snoreb,gragas,43,114,49,47,134.4,129817,tyls1,jhin,50,234,3,0,157,6447,nugmasuts,lux,52,116,15,60,62.4,15794,BloodOrange666,udyr,59,37,18,83,180.4,18345,RoxwellZmusic,trundle,43,61,7,86,138.4,75216,CEP6E3HYKO,orianna,25,36,11,36,183.9,9151,HellsReject0,jinx,45,40,4,25,163.3,18949,Finbirn,zilean,44,41,3,100,162.7,58861,2.2183,0.6740,1.7256,1.7463,2.6171,2.1981,1.2427,1.7141,2.05100,4.1360
